,time,event
0,0.052947323501643676,4.0
1,1.0280869617491957,4.0
2,1.1203831271235016,3.0
3,1.2107057454979295,4.0
4,1.3779685172258316,1.0
5,1.5794592903724936,2.0
6,1.7132883110833084,3.0
7,2.0710963536783433,2.0
8,2.0875375550040287,3.0
9,2.088860761150439,2.0
10,2.1153380701320557,3.0
11,2.1652331934553812,3.0
12,2.1928460408360735,0.0
13,2.2171361801066847,2.0
14,2.3582171292626533,4.0
15,2.3613170394308414,0.0
16,2.6107088081562875,4.0
17,2.7529570219242925,3.0
18,2.904424243301767,4.0
19,2.9088890190153367,1.0
20,3.0790257331675517,3.0
21,3.214536766974143,4.0
22,3.3186913724978084,2.0
23,3.434066612782769,0.0
24,3.4460570192432862,4.0
25,3.6213418695138384,1.0
26,3.6777390894441395,4.0
27,3.7157898094000323,1.0
28,3.732733574637403,0.0
29,3.793365912587252,2.0
30,3.9664067783250285,3.0
31,3.980904652374746,4.0
32,4.148067862646192,0.0
33,4.960329787611885,4.0
34,5.041478367774391,2.0
35,5.181326689334233,2.0
36,5.260133959947141,3.0
37,5.918436019797745,3.0
38,5.935987851393175,3.0
39,5.9766313508820845,2.0
40,6.191619276707076,4.0
41,6.212137430223356,4.0
42,6.226652841094493,4.0
43,6.2452840438396064,2.0
44,6.340031408716187,2.0
45,6.3457522161952875,1.0
46,6.360315024340924,3.0
47,6.504659546754861,4.0
48,6.554869835296243,2.0
49,6.7468668949749135,3.0
50,6.82110007617924,1.0
51,6.885452199504962,4.0
52,6.905487605210285,0.0
53,6.914666201645333,2.0
54,6.937204347020814,4.0
55,6.952503487397152,3.0
56,7.035300374627543,0.0
57,7.119673991773224,4.0
58,7.120661094244334,3.0
59,7.135093857607012,1.0
60,7.145561455921712,0.0
61,7.162005702810368,2.0
62,7.209030195192189,2.0
63,7.2282266024199,4.0
64,7.2689811900874215,3.0
65,7.3070803158904925,1.0
66,7.308770071847951,2.0
67,7.315947815122932,2.0
68,7.323901208845481,1.0
69,7.358747325388127,1.0
70,7.496101230399,2.0
71,7.642477408189876,3.0
72,7.738895660364282,2.0
73,8.084663171627767,1.0
74,8.109598746537742,4.0
75,8.432610580530326,1.0
76,8.503602583508464,4.0
77,8.730321204324563,2.0
78,8.811023340538195,4.0
79,8.879772755727231,3.0
80,8.914466680976215,3.0
81,9.047539968014847,1.0
82,9.211129198152491,2.0
83,9.31659183417439,2.0
84,9.392889387978947,3.0
85,9.408273806493646,4.0
86,10.043752633034591,4.0
87,11.194236742502348,2.0
88,11.211482675589819,2.0
89,11.33068811972673,4.0
90,11.444067698264554,0.0
91,11.514868952743992,4.0
92,11.560967405472756,2.0
93,11.59106426165587,2.0
94,11.594572356722063,0.0
95,11.596552112974932,4.0
96,11.607814884140428,0.0
97,11.624070938182323,3.0
98,11.624398349162771,3.0
99,11.699781012674942,2.0
100,11.740309739563173,2.0
101,11.783966981868442,4.0
102,11.802502352158026,4.0
103,11.844479496744565,0.0
104,11.844527858966734,2.0
105,11.855278145261568,0.0
106,11.914283273834428,4.0
107,11.916182290635831,1.0
108,11.949354920407421,2.0
109,11.9510127771532,4.0
110,11.952028154115128,3.0
111,12.010862264695701,1.0
112,12.016650091155984,3.0
113,12.024883757991702,1.0
114,12.02754705938791,1.0
115,12.103728550280035,0.0
116,12.131274549816153,2.0
117,12.18194122540604,4.0
118,12.182131534546098,0.0
119,12.197982306102688,3.0
120,12.20003397839882,0.0
121,12.24484881164414,0.0
122,12.262754157256031,3.0
123,12.27387018732912,0.0
124,12.394804113286435,4.0
125,12.424744487417136,1.0
126,12.429593496901582,4.0
127,12.43558518044776,2.0
128,12.456281956746716,0.0
129,12.49906086977707,4.0
130,12.635077892693724,2.0
131,12.645661862651703,0.0
132,12.663715625311672,1.0
133,12.677881973420162,2.0
134,12.695581531233302,0.0
135,12.715726868760767,0.0
136,12.746011305188379,3.0
137,12.791175113333274,1.0
138,12.848095906542788,4.0
139,12.901416083256771,3.0
140,12.913153055434123,4.0
141,12.91974693844468,1.0
142,12.972177848140511,2.0
143,13.07403165471327,3.0
144,13.074799925092574,3.0
145,13.095189882395008,4.0
146,13.138233854410963,3.0
147,13.140414856675582,0.0
148,13.141090890884405,0.0
149,13.156202128481524,2.0
150,13.232923399739066,4.0
151,13.234731168411642,3.0
152,13.234973123071528,0.0
153,13.251998252804537,1.0
154,13.269921330720814,4.0
155,13.273830883089303,2.0
156,13.290716340737378,0.0
157,13.304460116850308,4.0
158,13.30546668258664,2.0
159,13.32454360966406,2.0
160,13.450352430176466,1.0
161,13.47875528404661,1.0
162,13.489952982635666,4.0
163,13.495743587950168,3.0
164,13.504906330849028,2.0
165,13.508996179705907,2.0
166,13.518560023434619,1.0
167,13.543567052217416,1.0
168,13.662429776136975,3.0
169,13.678966356817716,3.0
170,13.73334537248203,1.0
171,13.834935817442368,3.0
172,13.844090659325424,3.0
173,13.921337696427253,0.0
174,13.947125341050535,0.0
175,13.960543734904107,0.0
176,13.991242493712015,2.0
177,14.018405304432084,2.0
178,14.033086804781469,3.0
179,14.045337435028914,1.0
180,14.115937416493047,1.0
181,14.1659591816994,0.0
182,14.167656359270033,1.0
183,14.203254403791892,4.0
184,14.221908910478577,2.0
185,14.25405026473309,0.0
186,14.258076586215562,2.0
187,14.308722699914895,4.0
188,14.427599358371378,4.0
189,14.514680516447703,4.0
190,14.526630512769936,4.0
191,14.603122378343436,2.0
192,14.626981034934985,4.0
193,14.697619311376078,3.0
194,14.708570261996469,0.0
195,14.7095543996754,4.0
196,14.719461901971018,4.0
197,14.748774725835064,0.0
198,14.766179505310685,3.0
199,14.818480059434902,2.0
200,14.833088074082326,0.0
201,14.834128569579388,1.0
202,14.847016938287409,1.0
203,14.96607117527393,1.0
204,14.980663183927422,3.0
205,14.989647491026002,3.0
206,14.991461815099727,4.0
207,15.055060193195796,2.0
208,15.06860831005909,2.0
209,15.099458624765491,2.0
210,15.10204485929577,2.0
211,15.166074221596839,2.0
212,15.166412180650163,4.0
213,15.204011015349126,4.0
214,15.232163370433023,1.0
215,15.234296772655373,3.0
216,15.261848051798253,0.0
217,15.325964693365295,3.0
218,15.33767735210168,3.0
219,15.349454596075098,0.0
220,15.43412850485805,1.0
221,15.529858478922142,4.0
222,15.533059152462542,3.0
223,15.659793400149622,3.0
224,15.712439855786156,4.0
225,15.80215058142352,0.0
226,15.819882430905789,2.0
227,15.938709716984787,4.0
228,15.987896780639883,2.0
229,16.062353882219803,3.0
230,16.100089985712998,3.0
231,16.156769163801133,4.0
232,16.224056621910258,0.0
233,16.23026985652202,4.0
234,16.246968881529092,0.0
235,16.312862869560185,3.0
236,16.316139547486905,3.0
237,16.323227964403706,0.0
238,16.342764495853356,4.0
239,16.346301704874698,3.0
240,16.364027962897687,4.0
241,16.4281908384183,3.0
242,16.51601423731831,1.0
243,16.543035014848577,3.0
244,16.54570004521072,4.0
245,16.632407075638454,1.0
246,16.65084896616654,3.0
247,16.68973509878144,0.0
248,16.693063977376298,3.0
249,16.724281824220036,2.0
250,16.73240291910676,0.0
251,16.738330616633707,2.0
252,16.749335086700697,2.0
253,16.852098581540535,4.0
254,16.89199930419625,4.0
255,16.899218239920305,2.0
256,16.904914306558,3.0
257,16.954780309032305,0.0
258,17.043977931138215,2.0
259,17.153487888069744,1.0
260,17.214081440307115,1.0
261,17.237107132143805,3.0
262,17.25179252766666,2.0
263,17.29320899288933,0.0
264,17.306217491551752,2.0
265,17.318124270915977,0.0
266,17.321246786204796,4.0
267,17.323640359361857,4.0
268,17.45969857915445,0.0
269,17.662133499696864,2.0
270,17.718032749392616,4.0
271,17.76978974377683,1.0
272,17.789148989308767,4.0
273,17.79939826031486,4.0
274,17.925981590024687,2.0
275,18.227226089969626,0.0
276,18.255771868914344,3.0
277,18.264352051627387,0.0
278,18.360158766768752,0.0
279,18.361332627457568,4.0
280,18.557994557823864,2.0
281,18.605105153848637,4.0
282,18.670578391690285,3.0
283,18.699674468609864,2.0
284,18.850043856749288,4.0
285,18.88585935936982,4.0
286,18.96033568620814,0.0
287,18.975593727722384,3.0
288,19.01704953386229,2.0
289,19.13142721208147,2.0
290,19.369551312080453,4.0
291,19.38304814888295,1.0
