,time,event
0,0.22293575048917835,0.0
1,0.8166248004560801,2.0
2,1.239154244562343,3.0
3,2.1206413062039897,0.0
4,2.865647309252914,2.0
5,3.1793069783704073,0.0
6,3.200431640473385,0.0
7,3.9531060726705745,2.0
8,4.289040307415371,2.0
9,5.783816485960719,2.0
10,5.976986111357246,2.0
11,6.034817922915996,3.0
12,7.680947997161503,1.0
13,7.97068673402542,2.0
14,8.407611371491567,2.0
15,8.781441071147604,3.0
16,9.260294142401875,3.0
17,9.481658498130916,0.0
18,9.98935574441386,0.0
19,10.59119019999144,3.0
20,10.72411025835454,0.0
21,10.751613351269885,0.0
22,10.91246913846176,2.0
23,11.378624295162686,0.0
24,11.4388656098295,3.0
25,12.471987733847524,2.0
26,12.831204891162772,3.0
27,14.363428982235558,0.0
28,14.757302820285501,3.0
29,14.976152750637823,0.0
30,14.988822212756538,0.0
31,15.232998886123449,2.0
32,15.495693038728398,3.0
33,15.549815542798669,0.0
34,15.636560174037283,0.0
35,15.688177853900132,3.0
36,15.722584065921797,2.0
37,15.854906155936089,3.0
38,15.95152603934721,3.0
39,17.02229244326588,2.0
40,17.81794432534759,0.0
41,18.02866219981082,0.0
42,18.109321053493858,0.0
43,18.297591826168233,2.0
44,19.226375821503325,3.0
45,19.56935598265822,3.0
46,19.81188813666254,0.0
47,19.968575015914528,0.0
