,time,event
0,3.2975422811228556,1.0
1,5.890338411441778,4.0
2,6.054807633918612,3.0
3,6.245197886516469,3.0
4,6.255781002065829,3.0
5,7.6717534047433675,2.0
6,8.442621463917941,2.0
7,9.640641869563394,2.0
8,10.786988165634389,4.0
9,10.798635605840325,3.0
10,10.917589913332316,3.0
11,11.11668810677647,3.0
12,11.448814929458894,1.0
13,11.85692416257707,2.0
14,12.211762055700198,0.0
15,12.288966751103608,3.0
16,12.761987828533616,4.0
17,12.91285788625882,1.0
18,13.04180700164453,2.0
19,13.222342453319992,2.0
20,13.407658562786256,2.0
21,13.74154866589172,2.0
22,14.371790541793173,4.0
23,14.452133811112342,1.0
24,14.575096039880046,4.0
25,14.91539229999046,3.0
26,15.41031093395585,3.0
27,16.23969736211139,2.0
28,16.512230904196603,4.0
29,16.716963634168255,2.0
30,16.820654505434455,0.0
31,16.854507914177905,1.0
32,17.00493758254697,0.0
33,17.154587228815238,2.0
34,17.50318011068092,2.0
35,17.675746745593244,1.0
36,18.348005355133406,2.0
37,18.422063188785586,2.0
38,18.545343513655784,4.0
39,18.644009341499498,1.0
40,18.677953170948054,3.0
41,19.102457202305526,0.0
42,19.199373324957946,1.0
43,19.236224587648938,3.0
44,19.43927896551435,0.0
45,19.50711812826997,2.0
46,20.042446826316965,2.0
47,20.366888912687195,3.0
48,20.394510577856664,2.0
49,20.750967930570763,2.0
