,time,event0,event1,event2
0,0,-0.65757877,3.4059946537017822,-0.41601797938346863
1,1,-0.64491975,3.4059946537017822,-0.41601797938346863
2,2,0.44657964,3.4059946537017822,-0.41601797938346863
3,3,-0.20541622,3.4059946537017822,-0.41601797938346863
4,4,-0.008544265,3.4059946537017822,-0.41601797938346863
5,5,-0.76855665,3.4059946537017822,-0.41601797938346863
6,6,-0.5583587,3.4059946537017822,-0.41601797938346863
7,7,-0.7429173,3.4059946537017822,-0.41601797938346863
8,8,-0.06376385,3.4059946537017822,-0.41601797938346863
9,9,-0.606974,3.4059946537017822,-0.41601797938346863
