,time,event
0,0.40233170778488453,4.0
1,0.8516761659212909,0.0
2,0.8904344915712215,4.0
3,1.0804240284991393,2.0
4,1.1258905083030182,4.0
5,1.368048834179562,3.0
6,1.7554527852501578,4.0
7,1.7746054373791593,3.0
8,2.1241664846038257,0.0
9,2.4001543099995524,4.0
10,2.474881491677216,3.0
11,2.6090319736525203,2.0
12,2.787493358498736,1.0
13,2.8573626453630085,1.0
14,2.885887572177985,1.0
15,2.927026268659765,3.0
16,2.959915043276155,0.0
17,3.38042342514518,1.0
18,3.6013330526987044,4.0
19,4.071849416951919,0.0
20,4.132722529308547,1.0
21,4.196619468467307,1.0
22,4.328859725232097,1.0
23,4.499913105093986,3.0
24,4.69415678900655,1.0
25,4.841303365212978,0.0
26,4.921323162210257,4.0
27,4.974462154111093,0.0
28,5.118566864947603,3.0
29,5.248257753221825,0.0
30,5.342325506638151,0.0
31,5.455043615974317,1.0
32,5.484957495766653,1.0
33,5.512361753658673,0.0
34,5.524361895762434,0.0
35,5.688298854718092,4.0
36,5.727386970913445,0.0
37,5.751962652858382,1.0
38,5.786579771562979,0.0
39,5.990091746083532,4.0
40,6.013239753982507,0.0
41,6.058705842179267,4.0
42,6.077894574175546,2.0
43,6.116176881216036,0.0
44,6.1187827586154135,2.0
45,6.143771350369063,2.0
46,6.178429395424855,4.0
47,6.193837664573755,0.0
48,6.252746507404049,3.0
49,6.328229589023933,4.0
50,6.439020114322515,3.0
51,6.533184340388972,0.0
52,6.620641754255665,2.0
53,6.704021837840413,0.0
54,6.7094710959620585,4.0
55,6.739718935634749,4.0
56,6.863179385658608,0.0
57,6.947652335717488,0.0
58,7.085223529633355,4.0
59,7.095857741326611,3.0
60,7.589424880128481,1.0
61,7.6859047006107435,1.0
62,8.013345239140667,1.0
63,8.251544368266401,2.0
64,8.450800040597088,3.0
65,8.592063014748257,1.0
66,9.149516284428712,0.0
67,9.348467014816684,0.0
68,9.359304484501049,4.0
69,9.471910720684964,1.0
70,9.760805135834936,3.0
71,10.090901319820313,4.0
72,10.193452212496444,0.0
73,10.30356096582089,1.0
74,10.453297316925134,1.0
75,10.568965520047662,3.0
76,10.583571607245906,3.0
77,10.597829736273786,0.0
78,10.797423896324378,0.0
79,10.885899607492613,4.0
80,11.10378208635975,4.0
81,11.347438222462097,1.0
82,11.349200775027047,0.0
83,11.467880227160412,2.0
84,11.747436385296423,2.0
85,11.80860342993862,0.0
86,11.819403427059271,0.0
87,11.891484130025878,0.0
88,12.062713829065155,3.0
89,12.081681886251976,3.0
90,12.098931411201885,2.0
91,12.121248043405036,4.0
92,12.156136285424372,0.0
93,12.22617142346066,2.0
94,12.23527867412707,0.0
95,12.407341554931378,2.0
96,12.438917776514405,4.0
97,12.518424391965313,3.0
98,12.547228489281546,4.0
99,12.570157372487294,0.0
100,12.572101186979761,0.0
101,12.689076618065155,4.0
102,12.786235184629378,3.0
103,12.897999857728387,0.0
104,12.994661759811448,2.0
105,13.048216601476764,4.0
106,13.05392771886437,0.0
107,13.19259881630604,2.0
108,13.214566641497742,4.0
109,13.27675104627534,4.0
110,13.50670454571155,1.0
111,13.509561595822547,3.0
112,13.550824276474504,0.0
113,13.684844078458669,0.0
114,14.036275957991137,3.0
115,14.366746026631064,2.0
116,14.437388932725897,4.0
117,14.639052618120525,3.0
118,14.851225503584333,3.0
119,16.443361370995977,2.0
120,16.44918165744646,4.0
121,16.752522273787918,0.0
122,16.898773633439205,2.0
123,16.90850614650494,1.0
124,16.925143367759066,1.0
125,17.11051993245318,4.0
126,17.18759684209292,1.0
127,17.197490806388974,0.0
128,17.33744025400819,1.0
129,17.45444371240408,4.0
130,17.519400009982395,0.0
131,17.574176611422633,0.0
132,17.598464186538084,2.0
133,17.941635526553345,0.0
134,18.24029477574528,0.0
135,18.307501380227496,4.0
136,18.400076978615346,0.0
137,18.454055427047873,3.0
138,18.461635038080775,0.0
139,18.465021460292643,0.0
140,18.48071269085185,4.0
141,18.57958402611236,3.0
142,18.596991986711778,2.0
143,18.77831880913272,1.0
144,18.94715769890931,4.0
145,19.087625778025572,2.0
146,19.24809939384109,0.0
147,19.468649682697485,0.0
148,19.500297261004967,4.0
149,19.62344095350227,3.0
150,19.715686651710083,2.0
151,19.939176557288835,2.0
