,time,event
0,0.5860066009177666,1.0
1,0.9464141124444143,4.0
2,1.669552849930995,0.0
3,1.8715124792764117,0.0
4,2.151241934294353,4.0
5,2.2910810529773116,3.0
6,2.361148814811206,1.0
7,2.9777305550910955,4.0
8,2.9864745783353226,2.0
9,3.6279708864010005,3.0
10,3.647414704777451,0.0
11,4.446181398397967,0.0
12,4.968613468512108,1.0
13,5.599037018448398,0.0
14,5.888566075449152,4.0
15,6.412763101445429,2.0
16,6.653010485447429,3.0
17,6.746126061073884,4.0
18,6.980384263652905,0.0
19,7.921685202159662,4.0
20,8.604040352523514,1.0
21,8.836876159406973,4.0
22,8.837708352070505,0.0
23,9.346142037784102,3.0
24,9.54420785200117,2.0
25,9.69736727788799,2.0
26,9.935308703703036,2.0
27,9.940759151684007,4.0
28,11.163503639343151,2.0
29,11.4141561301769,3.0
30,11.474590451162278,2.0
31,12.704746389092467,3.0
32,12.771465449963436,2.0
33,13.104271549791065,3.0
34,13.453699855576765,2.0
35,13.560098837934635,2.0
36,13.686792672255853,0.0
37,14.00000338851509,3.0
38,14.185455687953489,2.0
39,14.194647411655954,2.0
40,14.547561310173805,4.0
41,15.552016849725335,2.0
42,16.019537757376334,0.0
43,16.126948597598417,2.0
44,16.546507806056404,3.0
45,17.359137480630597,0.0
46,17.421149164563428,3.0
47,18.20048208580244,0.0
48,18.818652504422957,3.0
49,19.229382608202116,3.0
50,19.623829952071148,0.0
51,19.684294825467255,4.0
52,19.75981417410076,0.0
53,19.89419720502682,4.0
