,time,event
0,0.4230918748342536,1.0
1,0.5975129470111231,4.0
2,1.2676148913402607,2.0
3,1.9868558753642207,1.0
4,2.109519047533407,0.0
5,2.46813025259588,2.0
6,3.0138420534435975,4.0
7,3.2171780713736555,2.0
8,3.4294771941197286,4.0
9,4.337446828877719,2.0
10,4.436654651016494,4.0
11,4.608503916557179,1.0
12,4.7877938312462955,0.0
13,6.21185785008956,0.0
14,6.250965644719125,2.0
15,6.396107052070443,2.0
16,6.428920856928532,1.0
17,7.0108123719968845,2.0
18,7.32035659852831,1.0
19,7.379578308078184,1.0
20,7.599489225215059,1.0
21,8.213470294553767,0.0
22,8.744309100097675,1.0
23,8.991404551436123,1.0
24,9.168536294017459,1.0
25,9.278503689289629,2.0
26,9.697408201549349,0.0
27,10.813723672652767,1.0
28,11.52227166500138,2.0
29,12.019918746356685,0.0
30,12.356345223987464,0.0
31,12.521659783544472,1.0
32,12.826255314798699,1.0
33,13.071015766855364,2.0
34,13.302367305185735,0.0
35,14.29419034016684,4.0
36,14.764472721368595,0.0
37,14.943362517297459,1.0
38,15.317663265477783,0.0
39,15.42005371343299,1.0
40,15.484885072358676,4.0
41,15.734081513033257,4.0
42,16.074371829688424,2.0
43,16.199658139562267,1.0
44,17.73463578038331,0.0
45,18.13841032095292,0.0
46,18.463484984962033,2.0
47,19.618496931113718,4.0
